cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1135971,PEPCO HOLDINGS INC,10-Q,2014-10-31,4,2014,edgar/data/1135971/0001193125-14-389980.txt,https://www.sec.gov/Archives/edgar/data/1135971/0001193125-14-389980.txt,E:\sec_mda_data\mda_10q_raw\2014\0001135971\0001135971__545ceb700a7a.html,edgar/data/1135971/0001193125-14-389980.txt,297660.0
1136869,ZIMMER HOLDINGS INC,10-Q,2014-11-05,4,2014,edgar/data/1136869/0001193125-14-397767.txt,https://www.sec.gov/Archives/edgar/data/1136869/0001193125-14-397767.txt,E:\sec_mda_data\mda_10q_raw\2014\0001136869\0001136869__18fa673adbdd.html,edgar/data/1136869/0001193125-14-397767.txt,264048.0
1136893,"Fidelity National Information Services, Inc.",10-Q,2014-11-07,4,2014,edgar/data/1136893/0001136893-14-000059.txt,https://www.sec.gov/Archives/edgar/data/1136893/0001136893-14-000059.txt,E:\sec_mda_data\mda_10q_raw\2014\0001136893\0001136893__0068f5253b83.html,edgar/data/1136893/0001136893-14-000059.txt,10081196.0
1137774,PRUDENTIAL FINANCIAL INC,10-Q,2014-11-06,4,2014,edgar/data/1137774/0001193125-14-401146.txt,https://www.sec.gov/Archives/edgar/data/1137774/0001193125-14-401146.txt,E:\sec_mda_data\mda_10q_raw\2014\0001137774\0001137774__77fd2ae132a9.html,edgar/data/1137774/0001193125-14-401146.txt,1038328.0
1137789,Seagate Technology plc,10-Q,2014-11-03,4,2014,edgar/data/1137789/0001104659-14-075666.txt,https://www.sec.gov/Archives/edgar/data/1137789/0001104659-14-075666.txt,E:\sec_mda_data\mda_10q_raw\2014\0001137789\0001137789__4232bb5d9bf1.html,edgar/data/1137789/0001104659-14-075666.txt,3738520.0
1138118,"CBRE GROUP, INC.",10-Q,2014-11-10,4,2014,edgar/data/1138118/0001193125-14-405746.txt,https://www.sec.gov/Archives/edgar/data/1138118/0001193125-14-405746.txt,E:\sec_mda_data\mda_10q_raw\2014\0001138118\0001138118__6783ccff6d97.html,edgar/data/1138118/0001193125-14-405746.txt,4204816.0
1141391,MASTERCARD INC,10-Q,2014-10-30,4,2014,edgar/data/1141391/0001141391-14-000030.txt,https://www.sec.gov/Archives/edgar/data/1141391/0001141391-14-000030.txt,E:\sec_mda_data\mda_10q_raw\2014\0001141391\0001141391__2f9fe9e17efa.html,edgar/data/1141391/0001141391-14-000030.txt,6477196.0
1144519,Bunge LTD,10-Q,2014-11-07,4,2014,edgar/data/1144519/0001104659-14-078401.txt,https://www.sec.gov/Archives/edgar/data/1144519/0001104659-14-078401.txt,E:\sec_mda_data\mda_10q_raw\2014\0001144519\0001144519__aa771dc9b8d4.html,edgar/data/1144519/0001104659-14-078401.txt,687261.0
1156039,"WELLPOINT, INC",10-Q,2014-10-29,4,2014,edgar/data/1156039/0001156039-14-000013.txt,https://www.sec.gov/Archives/edgar/data/1156039/0001156039-14-000013.txt,E:\sec_mda_data\mda_10q_raw\2014\0001156039\0001156039__ec3566b2f161.html,edgar/data/1156039/0001156039-14-000013.txt,160077.0
1156375,CME GROUP INC.,10-Q,2014-11-03,4,2014,edgar/data/1156375/0001156375-14-000132.txt,https://www.sec.gov/Archives/edgar/data/1156375/0001156375-14-000132.txt,E:\sec_mda_data\mda_10q_raw\2014\0001156375\0001156375__53908019a42f.html,edgar/data/1156375/0001156375-14-000132.txt,2004577.0
1158449,ADVANCE AUTO PARTS INC,10-Q,2014-11-12,4,2014,edgar/data/1158449/0001158449-14-000185.txt,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-14-000185.txt,E:\sec_mda_data\mda_10q_raw\2014\0001158449\0001158449__4ffd690fae9c.html,edgar/data/1158449/0001158449-14-000185.txt,24333.0
1159297,MEADWESTVACO Corp,10-Q,2014-11-04,4,2014,edgar/data/1159297/0001193125-14-395597.txt,https://www.sec.gov/Archives/edgar/data/1159297/0001193125-14-395597.txt,E:\sec_mda_data\mda_10q_raw\2014\0001159297\0001159297__4b52a57a3619.html,edgar/data/1159297/0001193125-14-395597.txt,314312.0
1163165,CONOCOPHILLIPS,10-Q,2014-11-04,4,2014,edgar/data/1163165/0001193125-14-395378.txt,https://www.sec.gov/Archives/edgar/data/1163165/0001193125-14-395378.txt,E:\sec_mda_data\mda_10q_raw\2014\0001163165\0001163165__6bede3bb2081.html,edgar/data/1163165/0001193125-14-395378.txt,296527.0
1163302,UNITED STATES STEEL CORP,10-Q,2014-10-29,4,2014,edgar/data/1163302/0001163302-14-000073.txt,https://www.sec.gov/Archives/edgar/data/1163302/0001163302-14-000073.txt,E:\sec_mda_data\mda_10q_raw\2014\0001163302\0001163302__78340da95a15.html,edgar/data/1163302/0001163302-14-000073.txt,314896.0
1163739,NABORS INDUSTRIES LTD,10-Q,2014-11-10,4,2014,edgar/data/1163739/0001104659-14-079036.txt,https://www.sec.gov/Archives/edgar/data/1163739/0001104659-14-079036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001163739\0001163739__fc1d67fa4091.html,edgar/data/1163739/0001104659-14-079036.txt,290681.0
1164727,NEWMONT MINING CORP /DE/,10-Q,2014-10-30,4,2014,edgar/data/1164727/0001564590-14-004746.txt,https://www.sec.gov/Archives/edgar/data/1164727/0001564590-14-004746.txt,E:\sec_mda_data\mda_10q_raw\2014\0001164727\0001164727__ead2dea96ea6.html,edgar/data/1164727/0001564590-14-004746.txt,291795.0
1166126,J C PENNEY CO INC,10-Q,2014-12-09,4,2014,edgar/data/1166126/0001166126-14-000064.txt,https://www.sec.gov/Archives/edgar/data/1166126/0001166126-14-000064.txt,E:\sec_mda_data\mda_10q_raw\2014\0001166126\0001166126__7f8050806ec6.html,edgar/data/1166126/0001166126-14-000064.txt,295624.0
1166691,COMCAST CORP,10-Q,2014-10-23,4,2014,edgar/data/1166691/0001193125-14-379913.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001193125-14-379913.txt,E:\sec_mda_data\mda_10q_raw\2014\0001166691\0001166691__267369587dfe.html,edgar/data/1166691/0001193125-14-379913.txt,173341.0
1168054,CIMAREX ENERGY CO,10-Q,2014-11-05,4,2014,edgar/data/1168054/0001558370-14-000307.txt,https://www.sec.gov/Archives/edgar/data/1168054/0001558370-14-000307.txt,E:\sec_mda_data\mda_10q_raw\2014\0001168054\0001168054__5cc4bf11a9de.html,edgar/data/1168054/0001558370-14-000307.txt,1683286.0
1170010,CARMAX INC,10-Q,2014-10-08,4,2014,edgar/data/1170010/0001170010-14-000032.txt,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-14-000032.txt,E:\sec_mda_data\mda_10q_raw\2014\0001170010\0001170010__42ac4d4b3a3d.html,edgar/data/1170010/0001170010-14-000032.txt,356805.0
1174922,WYNN RESORTS LTD,10-Q,2014-11-07,4,2014,edgar/data/1174922/0001174922-14-000045.txt,https://www.sec.gov/Archives/edgar/data/1174922/0001174922-14-000045.txt,E:\sec_mda_data\mda_10q_raw\2014\0001174922\0001174922__408aa80a32a9.html,edgar/data/1174922/0001174922-14-000045.txt,3449701.0
1175454,FLEETCOR TECHNOLOGIES INC,10-Q,2014-11-10,4,2014,edgar/data/1175454/0001193125-14-406270.txt,https://www.sec.gov/Archives/edgar/data/1175454/0001193125-14-406270.txt,E:\sec_mda_data\mda_10q_raw\2014\0001175454\0001175454__5dbf7c4a9cc8.html,edgar/data/1175454/0001193125-14-406270.txt,28756.0
1219601,CROWN HOLDINGS INC,10-Q,2014-10-28,4,2014,edgar/data/1219601/0001219601-14-000036.txt,https://www.sec.gov/Archives/edgar/data/1219601/0001219601-14-000036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001219601\0001219601__49e22ab15a38.html,edgar/data/1219601/0001219601-14-000036.txt,27199.0
1262039,FORTINET INC,10-Q,2014-11-06,4,2014,edgar/data/1262039/0001262039-14-000039.txt,https://www.sec.gov/Archives/edgar/data/1262039/0001262039-14-000039.txt,E:\sec_mda_data\mda_10q_raw\2014\0001262039\0001262039__6040d4e22e16.html,edgar/data/1262039/0001262039-14-000039.txt,2689126.0
12659,H&R BLOCK INC,10-Q,2014-12-09,4,2014,edgar/data/12659/0001574842-14-000044.txt,https://www.sec.gov/Archives/edgar/data/12659/0001574842-14-000044.txt,E:\sec_mda_data\mda_10q_raw\2014\0000012659\0000012659__dfc7e0c4a55c.html,edgar/data/12659/0001574842-14-000044.txt,276601.0
1274057,HOSPIRA INC,10-Q,2014-11-06,4,2014,edgar/data/1274057/0001274057-14-000028.txt,https://www.sec.gov/Archives/edgar/data/1274057/0001274057-14-000028.txt,E:\sec_mda_data\mda_10q_raw\2014\0001274057\0001274057__c7e0f32fb1f5.html,edgar/data/1274057/0001274057-14-000028.txt,9681063.0
1274494,"FIRST SOLAR, INC.",10-Q,2014-11-07,4,2014,edgar/data/1274494/0001274494-14-000042.txt,https://www.sec.gov/Archives/edgar/data/1274494/0001274494-14-000042.txt,E:\sec_mda_data\mda_10q_raw\2014\0001274494\0001274494__057e84d39ad1.html,edgar/data/1274494/0001274494-14-000042.txt,4593731.0
1275283,REYNOLDS AMERICAN INC,10-Q,2014-10-21,4,2014,edgar/data/1275283/0001193125-14-377020.txt,https://www.sec.gov/Archives/edgar/data/1275283/0001193125-14-377020.txt,E:\sec_mda_data\mda_10q_raw\2014\0001275283\0001275283__ffd6c461771a.html,edgar/data/1275283/0001193125-14-377020.txt,399584.0
1276520,GENWORTH FINANCIAL INC,10-Q,2014-11-10,4,2014,edgar/data/1276520/0001193125-14-404529.txt,https://www.sec.gov/Archives/edgar/data/1276520/0001193125-14-404529.txt,E:\sec_mda_data\mda_10q_raw\2014\0001276520\0001276520__32a3054a9c06.html,edgar/data/1276520/0001193125-14-404529.txt,8598029.0
1279363,"WELLCARE HEALTH PLANS, INC.",10-Q,2014-11-05,4,2014,edgar/data/1279363/0001279363-14-000099.txt,https://www.sec.gov/Archives/edgar/data/1279363/0001279363-14-000099.txt,E:\sec_mda_data\mda_10q_raw\2014\0001279363\0001279363__89067c2ae8be.html,edgar/data/1279363/0001279363-14-000099.txt,9026347.0
1282266,"WINDSTREAM HOLDINGS, INC.",10-Q,2014-11-06,4,2014,edgar/data/1282266/0001282266-14-000061.txt,https://www.sec.gov/Archives/edgar/data/1282266/0001282266-14-000061.txt,E:\sec_mda_data\mda_10q_raw\2014\0001282266\0001282266__1bea2606e023.html,edgar/data/1282266/0001282266-14-000061.txt,25090458.0
1283699,"T-Mobile US, Inc.",10-Q,2014-10-28,4,2014,edgar/data/1283699/0001283699-14-000053.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-14-000053.txt,E:\sec_mda_data\mda_10q_raw\2014\0001283699\0001283699__2d5d68becb34.html,edgar/data/1283699/0001283699-14-000053.txt,93339.0
1285785,MOSAIC CO,10-Q,2014-10-30,4,2014,edgar/data/1285785/0001618034-14-000004.txt,https://www.sec.gov/Archives/edgar/data/1285785/0001618034-14-000004.txt,E:\sec_mda_data\mda_10q_raw\2014\0001285785\0001285785__60f6daaf5c76.html,edgar/data/1285785/0001618034-14-000004.txt,890498.0
1286681,DOMINOS PIZZA INC,10-Q,2014-10-14,4,2014,edgar/data/1286681/0001193125-14-370272.txt,https://www.sec.gov/Archives/edgar/data/1286681/0001193125-14-370272.txt,E:\sec_mda_data\mda_10q_raw\2014\0001286681\0001286681__b8c3755d476a.html,edgar/data/1286681/0001193125-14-370272.txt,3132512.0
1288776,Google Inc.,10-Q,2014-10-23,4,2014,edgar/data/1288776/0001288776-14-000075.txt,https://www.sec.gov/Archives/edgar/data/1288776/0001288776-14-000075.txt,E:\sec_mda_data\mda_10q_raw\2014\0001288776\0001288776__5374e7dc5849.html,edgar/data/1288776/0001288776-14-000075.txt,29096.0
12927,BOEING CO,10-Q,2014-10-22,4,2014,edgar/data/12927/0000012927-14-000057.txt,https://www.sec.gov/Archives/edgar/data/12927/0000012927-14-000057.txt,E:\sec_mda_data\mda_10q_raw\2014\0000012927\0000012927__65b182de1874.html,edgar/data/12927/0000012927-14-000057.txt,370857.0
1297996,"Digital Realty Trust, Inc.",10-Q,2014-11-07,4,2014,edgar/data/1297996/0001445305-14-004965.txt,https://www.sec.gov/Archives/edgar/data/1297996/0001445305-14-004965.txt,E:\sec_mda_data\mda_10q_raw\2014\0001297996\0001297996__ac42642f9b71.html,edgar/data/1297996/0001445305-14-004965.txt,11041860.0
1300514,LAS VEGAS SANDS CORP,10-Q,2014-11-05,4,2014,edgar/data/1300514/0001300514-14-000022.txt,https://www.sec.gov/Archives/edgar/data/1300514/0001300514-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0001300514\0001300514__9b975511f7be.html,edgar/data/1300514/0001300514-14-000022.txt,3632895.0
1306830,Celanese Corp,10-Q,2014-10-21,4,2014,edgar/data/1306830/0001306830-14-000153.txt,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-14-000153.txt,E:\sec_mda_data\mda_10q_raw\2014\0001306830\0001306830__a95d122fb93c.html,edgar/data/1306830/0001306830-14-000153.txt,405277.0
1308161,"TWENTY-FIRST CENTURY FOX, INC.",10-Q,2014-11-07,4,2014,edgar/data/1308161/0001564590-14-005307.txt,https://www.sec.gov/Archives/edgar/data/1308161/0001564590-14-005307.txt,E:\sec_mda_data\mda_10q_raw\2014\0001308161\0001308161__94f6f66b3391.html,edgar/data/1308161/0001564590-14-005307.txt,91031.0
1310067,SEARS HOLDINGS CORP,10-Q,2014-12-04,4,2014,edgar/data/1310067/0001310067-14-000043.txt,https://www.sec.gov/Archives/edgar/data/1310067/0001310067-14-000043.txt,E:\sec_mda_data\mda_10q_raw\2014\0001310067\0001310067__8ca8a09bb5f2.html,edgar/data/1310067/0001310067-14-000043.txt,7675730.0
1318742,NCL CORP Ltd.,10-Q,2014-10-31,4,2014,edgar/data/1318742/0001571049-14-005622.txt,https://www.sec.gov/Archives/edgar/data/1318742/0001571049-14-005622.txt,E:\sec_mda_data\mda_10q_raw\2014\0001318742\0001318742__9290388a75c4.html,edgar/data/1318742/0001571049-14-005622.txt,4180463.0
1324404,"CF Industries Holdings, Inc.",10-Q,2014-11-06,4,2014,edgar/data/1324404/0001047469-14-008905.txt,https://www.sec.gov/Archives/edgar/data/1324404/0001047469-14-008905.txt,E:\sec_mda_data\mda_10q_raw\2014\0001324404\0001324404__e8397cf474df.html,edgar/data/1324404/0001047469-14-008905.txt,22357184.0
1326160,Duke Energy CORP,10-Q,2014-11-07,4,2014,edgar/data/1326160/0001326160-14-000032.txt,https://www.sec.gov/Archives/edgar/data/1326160/0001326160-14-000032.txt,E:\sec_mda_data\mda_10q_raw\2014\0001326160\0001326160__cde52fc6b229.html,edgar/data/1326160/0001326160-14-000032.txt,267850.0
1326380,GameStop Corp.,10-Q,2014-12-10,4,2014,edgar/data/1326380/0001326380-14-000007.txt,https://www.sec.gov/Archives/edgar/data/1326380/0001326380-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0001326380\0001326380__c2c19e6142c8.html,edgar/data/1326380/0001326380-14-000007.txt,1342560.0
1326801,Facebook Inc,10-Q,2014-10-30,4,2014,edgar/data/1326801/0001326801-14-000068.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-14-000068.txt,E:\sec_mda_data\mda_10q_raw\2014\0001326801\0001326801__42e5227ae8dd.html,edgar/data/1326801/0001326801-14-000068.txt,20765463.0
1327567,Palo Alto Networks Inc,10-Q,2014-11-25,4,2014,edgar/data/1327567/0001327567-14-000043.txt,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-14-000043.txt,E:\sec_mda_data\mda_10q_raw\2014\0001327567\0001327567__4db1fd149071.html,edgar/data/1327567/0001327567-14-000043.txt,25460099.0
1335258,"Live Nation Entertainment, Inc.",10-Q,2014-10-30,4,2014,edgar/data/1335258/0001335258-14-000123.txt,https://www.sec.gov/Archives/edgar/data/1335258/0001335258-14-000123.txt,E:\sec_mda_data\mda_10q_raw\2014\0001335258\0001335258__60933bcac262.html,edgar/data/1335258/0001335258-14-000123.txt,384687.0
1336917,"Under Armour, Inc.",10-Q,2014-11-05,4,2014,edgar/data/1336917/0001336917-14-000049.txt,https://www.sec.gov/Archives/edgar/data/1336917/0001336917-14-000049.txt,E:\sec_mda_data\mda_10q_raw\2014\0001336917\0001336917__c2bc10ecd99a.html,edgar/data/1336917/0001336917-14-000049.txt,8740684.0
1341439,ORACLE CORP,10-Q,2014-12-19,4,2014,edgar/data/1341439/0001193125-14-448728.txt,https://www.sec.gov/Archives/edgar/data/1341439/0001193125-14-448728.txt,E:\sec_mda_data\mda_10q_raw\2014\0001341439\0001341439__24aa705db3a2.html,edgar/data/1341439/0001193125-14-448728.txt,22247.0
1358071,CONCHO RESOURCES INC,10-Q,2014-11-06,4,2014,edgar/data/1358071/0001358071-14-000017.txt,https://www.sec.gov/Archives/edgar/data/1358071/0001358071-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0001358071\0001358071__47d41e468603.html,edgar/data/1358071/0001358071-14-000017.txt,26906.0
1359841,Hanesbrands Inc.,10-Q,2014-10-30,4,2014,edgar/data/1359841/0001359841-14-000129.txt,https://www.sec.gov/Archives/edgar/data/1359841/0001359841-14-000129.txt,E:\sec_mda_data\mda_10q_raw\2014\0001359841\0001359841__ff8fcc46c2e2.html,edgar/data/1359841/0001359841-14-000129.txt,4212820.0
1361658,WYNDHAM WORLDWIDE CORP,10-Q,2014-10-24,4,2014,edgar/data/1361658/0001361658-14-000020.txt,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-14-000020.txt,E:\sec_mda_data\mda_10q_raw\2014\0001361658\0001361658__5fafe9f147e3.html,edgar/data/1361658/0001361658-14-000020.txt,31063165.0
1364742,BlackRock Inc.,10-Q,2014-11-07,4,2014,edgar/data/1364742/0001193125-14-403120.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001193125-14-403120.txt,E:\sec_mda_data\mda_10q_raw\2014\0001364742\0001364742__b9012452fba9.html,edgar/data/1364742/0001193125-14-403120.txt,403413.0
1365135,Western Union CO,10-Q,2014-10-30,4,2014,edgar/data/1365135/0001365135-14-000041.txt,https://www.sec.gov/Archives/edgar/data/1365135/0001365135-14-000041.txt,E:\sec_mda_data\mda_10q_raw\2014\0001365135\0001365135__179f43283cda.html,edgar/data/1365135/0001365135-14-000041.txt,909408.0
1373715,"ServiceNow, Inc.",10-Q,2014-11-05,4,2014,edgar/data/1373715/0001373715-14-000207.txt,https://www.sec.gov/Archives/edgar/data/1373715/0001373715-14-000207.txt,E:\sec_mda_data\mda_10q_raw\2014\0001373715\0001373715__b440233a9a8d.html,edgar/data/1373715/0001373715-14-000207.txt,22967487.0
1373835,Spectra Energy Corp.,10-Q,2014-11-06,4,2014,edgar/data/1373835/0001445305-14-004852.txt,https://www.sec.gov/Archives/edgar/data/1373835/0001445305-14-004852.txt,E:\sec_mda_data\mda_10q_raw\2014\0001373835\0001373835__2a3fc10de503.html,edgar/data/1373835/0001445305-14-004852.txt,610501.0
1377013,TIME WARNER CABLE INC.,10-Q,2014-10-30,4,2014,edgar/data/1377013/0001193125-14-388277.txt,https://www.sec.gov/Archives/edgar/data/1377013/0001193125-14-388277.txt,E:\sec_mda_data\mda_10q_raw\2014\0001377013\0001377013__6f59f524dd22.html,edgar/data/1377013/0001193125-14-388277.txt,862598.0
1378946,"People's United Financial, Inc.",10-Q,2014-11-10,4,2014,edgar/data/1378946/0001193125-14-405654.txt,https://www.sec.gov/Archives/edgar/data/1378946/0001193125-14-405654.txt,E:\sec_mda_data\mda_10q_raw\2014\0001378946\0001378946__41aafbb58435.html,edgar/data/1378946/0001193125-14-405654.txt,295774.0
1389170,Targa Resources Corp.,10-Q,2014-11-04,4,2014,edgar/data/1389170/0001140361-14-039919.txt,https://www.sec.gov/Archives/edgar/data/1389170/0001140361-14-039919.txt,E:\sec_mda_data\mda_10q_raw\2014\0001389170\0001389170__7f1416111dca.html,edgar/data/1389170/0001140361-14-039919.txt,39153321.0
1390777,Bank of New York Mellon Corp,10-Q,2014-11-07,4,2014,edgar/data/1390777/0001445305-14-004959.txt,https://www.sec.gov/Archives/edgar/data/1390777/0001445305-14-004959.txt,E:\sec_mda_data\mda_10q_raw\2014\0001390777\0001390777__b7365d55ab3b.html,edgar/data/1390777/0001445305-14-004959.txt,135506.0
1393311,Public Storage,10-Q,2014-11-04,4,2014,edgar/data/1393311/0001393311-14-000037.txt,https://www.sec.gov/Archives/edgar/data/1393311/0001393311-14-000037.txt,E:\sec_mda_data\mda_10q_raw\2014\0001393311\0001393311__3f0f6e342b34.html,edgar/data/1393311/0001393311-14-000037.txt,305520.0
1393612,Discover Financial Services,10-Q,2014-10-28,4,2014,edgar/data/1393612/0001393612-14-000044.txt,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-14-000044.txt,E:\sec_mda_data\mda_10q_raw\2014\0001393612\0001393612__8f726ec9f66f.html,edgar/data/1393612/0001393612-14-000044.txt,3695566.0
1393818,Blackstone Group L.P.,10-Q,2014-11-06,4,2014,edgar/data/1393818/0001193125-14-401000.txt,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-14-401000.txt,E:\sec_mda_data\mda_10q_raw\2014\0001393818\0001393818__82122c05d35f.html,edgar/data/1393818/0001193125-14-401000.txt,671980.0
1396009,Vulcan Materials CO,10-Q,2014-11-05,4,2014,edgar/data/1396009/0001396009-14-000037.txt,https://www.sec.gov/Archives/edgar/data/1396009/0001396009-14-000037.txt,E:\sec_mda_data\mda_10q_raw\2014\0001396009\0001396009__dd56a64c4d35.html,edgar/data/1396009/0001396009-14-000037.txt,312769.0
1397187,lululemon athletica inc.,10-Q,2014-12-11,4,2014,edgar/data/1397187/0001397187-14-000077.txt,https://www.sec.gov/Archives/edgar/data/1397187/0001397187-14-000077.txt,E:\sec_mda_data\mda_10q_raw\2014\0001397187\0001397187__49d51dcb26ee.html,edgar/data/1397187/0001397187-14-000077.txt,34125194.0
1397410,Nielsen CO B.V.,10-Q,2014-10-23,4,2014,edgar/data/1397410/0001564590-14-004430.txt,https://www.sec.gov/Archives/edgar/data/1397410/0001564590-14-004430.txt,E:\sec_mda_data\mda_10q_raw\2014\0001397410\0001397410__2981fdbeacb3.html,edgar/data/1397410/0001564590-14-004430.txt,422760.0
1403568,"Ulta Salon, Cosmetics & Fragrance, Inc.",10-Q,2014-12-04,4,2014,edgar/data/1403568/0001193125-14-433486.txt,https://www.sec.gov/Archives/edgar/data/1403568/0001193125-14-433486.txt,E:\sec_mda_data\mda_10q_raw\2014\0001403568\0001403568__87819962184e.html,edgar/data/1403568/0001193125-14-433486.txt,35929.0
1413329,Philip Morris International Inc.,10-Q,2014-10-31,4,2014,edgar/data/1413329/0001413329-14-000048.txt,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-14-000048.txt,E:\sec_mda_data\mda_10q_raw\2014\0001413329\0001413329__8fba44d571a9.html,edgar/data/1413329/0001413329-14-000048.txt,6569181.0
1418091,"TWITTER, INC.",10-Q,2014-11-06,4,2014,edgar/data/1418091/0001564590-14-005159.txt,https://www.sec.gov/Archives/edgar/data/1418091/0001564590-14-005159.txt,E:\sec_mda_data\mda_10q_raw\2014\0001418091\0001418091__76e4dfe13f82.html,edgar/data/1418091/0001564590-14-005159.txt,35962803.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2014-10-23,4,2014,edgar/data/1418135/0001418135-14-000033.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-14-000033.txt,E:\sec_mda_data\mda_10q_raw\2014\0001418135\0001418135__4e815f6a4c16.html,edgar/data/1418135/0001418135-14-000033.txt,334622.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2014-10-23,4,2014,edgar/data/1418135/0001418135-14-000033.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-14-000033.txt,E:\sec_mda_data\mda_10q_raw\2014\0001418135\0001418135__4e815f6a4c16.html,edgar/data/1418135/0001418135-14-000033.txt,9247431.0
1430602,"Scripps Networks Interactive, Inc.",10-Q,2014-11-06,4,2014,edgar/data/1430602/0001193125-14-400906.txt,https://www.sec.gov/Archives/edgar/data/1430602/0001193125-14-400906.txt,E:\sec_mda_data\mda_10q_raw\2014\0001430602\0001430602__e88876538b3d.html,edgar/data/1430602/0001193125-14-400906.txt,6469353.0
1437107,"Discovery Communications, Inc.",10-Q,2014-11-04,4,2014,edgar/data/1437107/0001437107-14-000072.txt,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-14-000072.txt,E:\sec_mda_data\mda_10q_raw\2014\0001437107\0001437107__1348df331140.html,edgar/data/1437107/0001437107-14-000072.txt,22666093.0
1442145,"Verisk Analytics, Inc.",10-Q,2014-10-28,4,2014,edgar/data/1442145/0001442145-14-000039.txt,https://www.sec.gov/Archives/edgar/data/1442145/0001442145-14-000039.txt,E:\sec_mda_data\mda_10q_raw\2014\0001442145\0001442145__5cd6ec47793c.html,edgar/data/1442145/0001442145-14-000039.txt,1027055.0
1451505,Transocean Ltd.,10-Q,2014-11-10,4,2014,edgar/data/1451505/0001451505-14-000151.txt,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-14-000151.txt,E:\sec_mda_data\mda_10q_raw\2014\0001451505\0001451505__dfbba28db09a.html,edgar/data/1451505/0001451505-14-000151.txt,407172.0
1452575,Mead Johnson Nutrition Co,10-Q,2014-10-23,4,2014,edgar/data/1452575/0001452575-14-000048.txt,https://www.sec.gov/Archives/edgar/data/1452575/0001452575-14-000048.txt,E:\sec_mda_data\mda_10q_raw\2014\0001452575\0001452575__098c17b351c4.html,edgar/data/1452575/0001452575-14-000048.txt,1002291.0
1457543,CAREFUSION Corp,10-Q,2014-11-07,4,2014,edgar/data/1457543/0001502823-14-000057.txt,https://www.sec.gov/Archives/edgar/data/1457543/0001502823-14-000057.txt,E:\sec_mda_data\mda_10q_raw\2014\0001457543\0001457543__60f6fb9bfc87.html,edgar/data/1457543/0001502823-14-000057.txt,49276069.0
1466258,Ingersoll-Rand plc,10-Q,2014-10-22,4,2014,edgar/data/1466258/0001466258-14-000067.txt,https://www.sec.gov/Archives/edgar/data/1466258/0001466258-14-000067.txt,E:\sec_mda_data\mda_10q_raw\2014\0001466258\0001466258__bbb3240b776d.html,edgar/data/1466258/0001466258-14-000067.txt,280944.0
1467373,Accenture plc,10-Q,2014-12-18,4,2014,edgar/data/1467373/0001467373-14-000566.txt,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-14-000566.txt,E:\sec_mda_data\mda_10q_raw\2014\0001467373\0001467373__0971cd560b2d.html,edgar/data/1467373/0001467373-14-000566.txt,972190.0
1467858,General Motors Co,10-Q,2014-10-23,4,2014,edgar/data/1467858/0001467858-14-000247.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-14-000247.txt,E:\sec_mda_data\mda_10q_raw\2014\0001467858\0001467858__def095b231d5.html,edgar/data/1467858/0001467858-14-000247.txt,61206100.0
1474735,GENERAC HOLDINGS INC.,10-Q,2014-11-07,4,2014,edgar/data/1474735/0001437749-14-020036.txt,https://www.sec.gov/Archives/edgar/data/1474735/0001437749-14-020036.txt,E:\sec_mda_data\mda_10q_raw\2014\0001474735\0001474735__b777a9d47c2c.html,edgar/data/1474735/0001437749-14-020036.txt,78749412.0
1478242,Quintiles Transnational Holdings Inc.,10-Q,2014-10-30,4,2014,edgar/data/1478242/0001193125-14-388528.txt,https://www.sec.gov/Archives/edgar/data/1478242/0001193125-14-388528.txt,E:\sec_mda_data\mda_10q_raw\2014\0001478242\0001478242__919d46dcd4f9.html,edgar/data/1478242/0001193125-14-388528.txt,137473239.0
