cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
815097,CARNIVAL CORP,10-Q,2012-03-30,1,2012,edgar/data/815097/0001193125-12-141856.txt,https://www.sec.gov/Archives/edgar/data/815097/0001193125-12-141856.txt,data_edgar\raw\2012\edgar\data\815097\0001193125-12-141856.txt,edgar/data/815097/0001193125-12-141856.txt,258823
820096,PERRIGO CO,10-Q,2012-02-07,1,2012,edgar/data/820096/0000820096-12-000004.txt,https://www.sec.gov/Archives/edgar/data/820096/0000820096-12-000004.txt,data_edgar\raw\2012\edgar\data\820096\0000820096-12-000004.txt,edgar/data/820096/0000820096-12-000004.txt,319092
827054,MICROCHIP TECHNOLOGY INC,10-Q,2012-02-06,1,2012,edgar/data/827054/0000827054-12-000035.txt,https://www.sec.gov/Archives/edgar/data/827054/0000827054-12-000035.txt,data_edgar\raw\2012\edgar\data\827054\0000827054-12-000035.txt,edgar/data/827054/0000827054-12-000035.txt,31500
829224,STARBUCKS CORP,10-Q,2012-01-31,1,2012,edgar/data/829224/0001193125-12-032427.txt,https://www.sec.gov/Archives/edgar/data/829224/0001193125-12-032427.txt,data_edgar\raw\2012\edgar\data\829224\0001193125-12-032427.txt,edgar/data/829224/0001193125-12-032427.txt,34745
833444,TYCO INTERNATIONAL LTD,10-Q,2012-01-31,1,2012,edgar/data/833444/0001047469-12-000495.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-12-000495.txt,data_edgar\raw\2012\edgar\data\833444\0001047469-12-000495.txt,edgar/data/833444/0001047469-12-000495.txt,107534
833444,TYCO INTERNATIONAL LTD,10-Q,2012-01-31,1,2012,edgar/data/833444/0001047469-12-000495.txt,https://www.sec.gov/Archives/edgar/data/833444/0001047469-12-000495.txt,data_edgar\raw\2012\edgar\data\833444\0001047469-12-000495.txt,edgar/data/833444/0001047469-12-000495.txt,282590
835729,BMC SOFTWARE INC,10-Q,2012-02-02,1,2012,edgar/data/835729/0000950123-12-001963.txt,https://www.sec.gov/Archives/edgar/data/835729/0000950123-12-001963.txt,data_edgar\raw\2012\edgar\data\835729\0000950123-12-001963.txt,edgar/data/835729/0000950123-12-001963.txt,25673
849399,SYMANTEC CORP,10-Q,2012-01-31,1,2012,edgar/data/849399/0001193125-12-032307.txt,https://www.sec.gov/Archives/edgar/data/849399/0001193125-12-032307.txt,data_edgar\raw\2012\edgar\data\849399\0001193125-12-032307.txt,edgar/data/849399/0001193125-12-032307.txt,35000
858877,"CISCO SYSTEMS, INC.",10-Q,2012-02-21,1,2012,edgar/data/858877/0001193125-12-069159.txt,https://www.sec.gov/Archives/edgar/data/858877/0001193125-12-069159.txt,data_edgar\raw\2012\edgar\data\858877\0001193125-12-069159.txt,edgar/data/858877/0001193125-12-069159.txt,19691
859737,HOLOGIC INC,10-Q,2012-02-02,1,2012,edgar/data/859737/0001193125-12-035624.txt,https://www.sec.gov/Archives/edgar/data/859737/0001193125-12-035624.txt,data_edgar\raw\2012\edgar\data\859737\0001193125-12-035624.txt,edgar/data/859737/0001193125-12-035624.txt,108544
865436,WHOLE FOODS MARKET INC,10-Q,2012-02-24,1,2012,edgar/data/865436/0001445305-12-000434.txt,https://www.sec.gov/Archives/edgar/data/865436/0001445305-12-000434.txt,data_edgar\raw\2012\edgar\data\865436\0001445305-12-000434.txt,edgar/data/865436/0001445305-12-000434.txt,36602
866787,AUTOZONE INC,10-Q,2012-03-08,1,2012,edgar/data/866787/0001193125-12-104181.txt,https://www.sec.gov/Archives/edgar/data/866787/0001193125-12-104181.txt,data_edgar\raw\2012\edgar\data\866787\0001193125-12-104181.txt,edgar/data/866787/0001193125-12-104181.txt,25307
8670,AUTOMATIC DATA PROCESSING INC,10-Q,2012-02-07,1,2012,edgar/data/8670/0000008670-12-000002.txt,https://www.sec.gov/Archives/edgar/data/8670/0000008670-12-000002.txt,data_edgar\raw\2012\edgar\data\8670\0000008670-12-000002.txt,edgar/data/8670/0000008670-12-000002.txt,126269
882184,HORTON D R INC /DE/,10-Q,2012-01-27,1,2012,edgar/data/882184/0001193125-12-027358.txt,https://www.sec.gov/Archives/edgar/data/882184/0001193125-12-027358.txt,data_edgar\raw\2012\edgar\data\882184\0001193125-12-027358.txt,edgar/data/882184/0001193125-12-027358.txt,107405
886158,BED BATH & BEYOND INC,10-Q,2012-01-04,1,2012,edgar/data/886158/0001104659-12-000340.txt,https://www.sec.gov/Archives/edgar/data/886158/0001104659-12-000340.txt,data_edgar\raw\2012\edgar\data\886158\0001104659-12-000340.txt,edgar/data/886158/0001104659-12-000340.txt,321778
891103,IAC/INTERACTIVECORP,10-Q/A,2012-02-01,1,2012,edgar/data/891103/0001047469-12-000531.txt,https://www.sec.gov/Archives/edgar/data/891103/0001047469-12-000531.txt,data_edgar\raw\2012\edgar\data\891103\0001047469-12-000531.txt,edgar/data/891103/0001047469-12-000531.txt,355279
891103,IAC/INTERACTIVECORP,10-Q/A,2012-02-01,1,2012,edgar/data/891103/0001047469-12-000532.txt,https://www.sec.gov/Archives/edgar/data/891103/0001047469-12-000532.txt,data_edgar\raw\2012\edgar\data\891103\0001047469-12-000532.txt,edgar/data/891103/0001047469-12-000532.txt,355279
891103,IAC/INTERACTIVECORP,10-Q/A,2012-02-01,1,2012,edgar/data/891103/0001047469-12-000533.txt,https://www.sec.gov/Archives/edgar/data/891103/0001047469-12-000533.txt,data_edgar\raw\2012\edgar\data\891103\0001047469-12-000533.txt,edgar/data/891103/0001047469-12-000533.txt,355279
896878,INTUIT INC,10-Q,2012-02-29,1,2012,edgar/data/896878/0000896878-12-000048.txt,https://www.sec.gov/Archives/edgar/data/896878/0000896878-12-000048.txt,data_edgar\raw\2012\edgar\data\896878\0000896878-12-000048.txt,edgar/data/896878/0000896878-12-000048.txt,21171
898293,JABIL CIRCUIT INC,10-Q,2012-01-09,1,2012,edgar/data/898293/0001193125-12-006590.txt,https://www.sec.gov/Archives/edgar/data/898293/0001193125-12-006590.txt,data_edgar\raw\2012\edgar\data\898293\0001193125-12-006590.txt,edgar/data/898293/0001193125-12-006590.txt,96078
909832,COSTCO WHOLESALE CORP /NEW,10-Q,2012-03-15,1,2012,edgar/data/909832/0001193125-12-115279.txt,https://www.sec.gov/Archives/edgar/data/909832/0001193125-12-115279.txt,data_edgar\raw\2012\edgar\data\909832\0001193125-12-115279.txt,edgar/data/909832/0001193125-12-115279.txt,92817
909954,GREEN MOUNTAIN COFFEE ROASTERS INC,10-Q,2012-02-01,1,2012,edgar/data/909954/0001104659-12-005883.txt,https://www.sec.gov/Archives/edgar/data/909954/0001104659-12-005883.txt,data_edgar\raw\2012\edgar\data\909954\0001104659-12-005883.txt,edgar/data/909954/0001104659-12-005883.txt,334622
912093,JDS UNIPHASE CORP /CA/,10-Q,2012-02-07,1,2012,edgar/data/912093/0001104659-12-007058.txt,https://www.sec.gov/Archives/edgar/data/912093/0001104659-12-007058.txt,data_edgar\raw\2012\edgar\data\912093\0001104659-12-007058.txt,edgar/data/912093/0001104659-12-007058.txt,96079
91419,SMUCKER J M CO,10-Q,2012-03-09,1,2012,edgar/data/91419/0001193125-12-107187.txt,https://www.sec.gov/Archives/edgar/data/91419/0001193125-12-107187.txt,data_edgar\raw\2012\edgar\data\91419\0001193125-12-107187.txt,edgar/data/91419/0001193125-12-107187.txt,303591
927066,DAVITA INC,10-Q/A,2012-01-17,1,2012,edgar/data/927066/0001193125-12-013978.txt,https://www.sec.gov/Archives/edgar/data/927066/0001193125-12-013978.txt,data_edgar\raw\2012\edgar\data\927066\0001193125-12-013978.txt,edgar/data/927066/0001193125-12-013978.txt,35644
927653,MCKESSON CORP,10-Q,2012-01-30,1,2012,edgar/data/927653/0001193125-12-029656.txt,https://www.sec.gov/Archives/edgar/data/927653/0001193125-12-029656.txt,data_edgar\raw\2012\edgar\data\927653\0001193125-12-029656.txt,edgar/data/927653/0001193125-12-029656.txt,288195
929887,APOLLO GROUP INC,10-Q,2012-01-05,1,2012,edgar/data/929887/0000929887-12-000003.txt,https://www.sec.gov/Archives/edgar/data/929887/0000929887-12-000003.txt,data_edgar\raw\2012\edgar\data\929887\0000929887-12-000003.txt,edgar/data/929887/0000929887-12-000003.txt,333835
929887,APOLLO GROUP INC,10-Q,2012-03-26,1,2012,edgar/data/929887/0000929887-12-000010.txt,https://www.sec.gov/Archives/edgar/data/929887/0000929887-12-000010.txt,data_edgar\raw\2012\edgar\data\929887\0000929887-12-000010.txt,edgar/data/929887/0000929887-12-000010.txt,333835
936395,CIENA CORP,10-Q,2012-03-08,1,2012,edgar/data/936395/0000936395-12-000028.txt,https://www.sec.gov/Archives/edgar/data/936395/0000936395-12-000028.txt,data_edgar\raw\2012\edgar\data\936395\0000936395-12-000028.txt,edgar/data/936395/0000936395-12-000028.txt,26486
940944,DARDEN RESTAURANTS INC,10-Q,2012-01-03,1,2012,edgar/data/940944/0000940944-12-000002.txt,https://www.sec.gov/Archives/edgar/data/940944/0000940944-12-000002.txt,data_edgar\raw\2012\edgar\data\940944\0000940944-12-000002.txt,edgar/data/940944/0000940944-12-000002.txt,336160
943819,RESMED INC,10-Q,2012-02-02,1,2012,edgar/data/943819/0001193125-12-034956.txt,https://www.sec.gov/Archives/edgar/data/943819/0001193125-12-034956.txt,data_edgar\raw\2012\edgar\data\943819\0001193125-12-034956.txt,edgar/data/943819/0001193125-12-034956.txt,340196
95521,SUPERVALU INC,10-Q,2012-01-12,1,2012,edgar/data/95521/0001193125-12-009623.txt,https://www.sec.gov/Archives/edgar/data/95521/0001193125-12-009623.txt,data_edgar\raw\2012\edgar\data\95521\0001193125-12-009623.txt,edgar/data/95521/0001193125-12-009623.txt,306013
96021,SYSCO CORP,10-Q,2012-02-07,1,2012,edgar/data/96021/0001193125-12-042600.txt,https://www.sec.gov/Archives/edgar/data/96021/0001193125-12-042600.txt,data_edgar\raw\2012\edgar\data\96021\0001193125-12-042600.txt,edgar/data/96021/0001193125-12-042600.txt,189096
1000180,SANDISK CORP,10-Q,2012-05-08,2,2012,edgar/data/1000180/0001000180-12-000029.txt,https://www.sec.gov/Archives/edgar/data/1000180/0001000180-12-000029.txt,data_edgar\raw\2012\edgar\data\1000180\0001000180-12-000029.txt,edgar/data/1000180/0001000180-12-000029.txt,34032
1000228,HENRY SCHEIN INC,10-Q,2012-05-08,2,2012,edgar/data/1000228/0001000228-12-000020.txt,https://www.sec.gov/Archives/edgar/data/1000228/0001000228-12-000020.txt,data_edgar\raw\2012\edgar\data\1000228\0001000228-12-000020.txt,edgar/data/1000228/0001000228-12-000020.txt,339447
1000697,WATERS CORP /DE/,10-Q,2012-05-04,2,2012,edgar/data/1000697/0001193125-12-210192.txt,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-12-210192.txt,data_edgar\raw\2012\edgar\data\1000697\0001193125-12-210192.txt,edgar/data/1000697/0001193125-12-210192.txt,36475
1001039,WALT DISNEY CO/,10-Q,2012-05-08,2,2012,edgar/data/1001039/0001193125-12-218856.txt,https://www.sec.gov/Archives/edgar/data/1001039/0001193125-12-218856.txt,data_edgar\raw\2012\edgar\data\1001039\0001193125-12-218856.txt,edgar/data/1001039/0001193125-12-218856.txt,191564
1001082,DISH Network CORP,10-Q,2012-05-07,2,2012,edgar/data/1001082/0001104659-12-033443.txt,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-12-033443.txt,data_edgar\raw\2012\edgar\data\1001082\0001104659-12-033443.txt,edgar/data/1001082/0001104659-12-033443.txt,110001
1001250,ESTEE LAUDER COMPANIES INC,10-Q,2012-05-07,2,2012,edgar/data/1001250/0001104659-12-033532.txt,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-12-033532.txt,data_edgar\raw\2012\edgar\data\1001250\0001104659-12-033532.txt,edgar/data/1001250/0001104659-12-033532.txt,207221
1001288,LEXMARK INTERNATIONAL INC /KY/,10-Q,2012-05-09,2,2012,edgar/data/1001288/0001001288-12-000021.txt,https://www.sec.gov/Archives/edgar/data/1001288/0001001288-12-000021.txt,data_edgar\raw\2012\edgar\data\1001288\0001001288-12-000021.txt,edgar/data/1001288/0001001288-12-000021.txt,30785
1004434,AFFILIATED MANAGERS GROUP INC,10-Q,2012-05-08,2,2012,edgar/data/1004434/0001047469-12-005558.txt,https://www.sec.gov/Archives/edgar/data/1004434/0001047469-12-005558.txt,data_edgar\raw\2012\edgar\data\1004434\0001047469-12-005558.txt,edgar/data/1004434/0001047469-12-005558.txt,24445
100493,TYSON FOODS INC,10-Q,2012-05-07,2,2012,edgar/data/100493/0000100493-12-000019.txt,https://www.sec.gov/Archives/edgar/data/100493/0000100493-12-000019.txt,data_edgar\raw\2012\edgar\data\100493\0000100493-12-000019.txt,edgar/data/100493/0000100493-12-000019.txt,190636
100517,"United Continental Holdings, Inc.",10-Q,2012-04-27,2,2012,edgar/data/100517/0001193125-12-186734.txt,https://www.sec.gov/Archives/edgar/data/100517/0001193125-12-186734.txt,data_edgar\raw\2012\edgar\data\100517\0001193125-12-186734.txt,edgar/data/100517/0001193125-12-186734.txt,309845
100885,UNION PACIFIC CORP,10-Q,2012-04-19,2,2012,edgar/data/100885/0001193125-12-170664.txt,https://www.sec.gov/Archives/edgar/data/100885/0001193125-12-170664.txt,data_edgar\raw\2012\edgar\data\100885\0001193125-12-170664.txt,edgar/data/100885/0001193125-12-170664.txt,310078
1011006,YAHOO INC,10-Q,2012-05-09,2,2012,edgar/data/1011006/0001193125-12-222082.txt,https://www.sec.gov/Archives/edgar/data/1011006/0001193125-12-222082.txt,data_edgar\raw\2012\edgar\data\1011006\0001193125-12-222082.txt,edgar/data/1011006/0001193125-12-222082.txt,91800
1012100,SEALED AIR CORP/DE,10-Q,2012-05-10,2,2012,edgar/data/1012100/0001193125-12-224378.txt,https://www.sec.gov/Archives/edgar/data/1012100/0001193125-12-224378.txt,data_edgar\raw\2012\edgar\data\1012100\0001193125-12-224378.txt,edgar/data/1012100/0001193125-12-224378.txt,382724
1013237,FACTSET RESEARCH SYSTEMS INC,10-Q,2012-04-09,2,2012,edgar/data/1013237/0001437749-12-003528.txt,https://www.sec.gov/Archives/edgar/data/1013237/0001437749-12-003528.txt,data_edgar\raw\2012\edgar\data\1013237\0001437749-12-003528.txt,edgar/data/1013237/0001437749-12-003528.txt,347669
1013462,ANSYS INC,10-Q,2012-05-03,2,2012,edgar/data/1013462/0001193125-12-207209.txt,https://www.sec.gov/Archives/edgar/data/1013462/0001193125-12-207209.txt,data_edgar\raw\2012\edgar\data\1013462\0001193125-12-207209.txt,edgar/data/1013462/0001193125-12-207209.txt,24893
1013871,"NRG ENERGY, INC.",10-Q,2012-05-03,2,2012,edgar/data/1013871/0001445305-12-001407.txt,https://www.sec.gov/Archives/edgar/data/1013871/0001445305-12-001407.txt,data_edgar\raw\2012\edgar\data\1013871\0001445305-12-001407.txt,edgar/data/1013871/0001445305-12-001407.txt,413857
1014473,VERISIGN INC/CA,10-Q,2012-04-27,2,2012,edgar/data/1014473/0001014473-12-000003.txt,https://www.sec.gov/Archives/edgar/data/1014473/0001014473-12-000003.txt,data_edgar\raw\2012\edgar\data\1014473\0001014473-12-000003.txt,edgar/data/1014473/0001014473-12-000003.txt,36216
1015780,E TRADE FINANCIAL Corp,10-Q,2012-05-04,2,2012,edgar/data/1015780/0001193125-12-211911.txt,https://www.sec.gov/Archives/edgar/data/1015780/0001193125-12-211911.txt,data_edgar\raw\2012\edgar\data\1015780\0001193125-12-211911.txt,edgar/data/1015780/0001193125-12-211911.txt,27807
101829,UNITED TECHNOLOGIES CORP /DE/,10-Q,2012-04-30,2,2012,edgar/data/101829/0001193125-12-196669.txt,https://www.sec.gov/Archives/edgar/data/101829/0001193125-12-196669.txt,data_edgar\raw\2012\edgar\data\101829\0001193125-12-196669.txt,edgar/data/101829/0001193125-12-196669.txt,159230
1018724,AMAZON COM INC,10-Q,2012-04-27,2,2012,edgar/data/1018724/0001193125-12-187203.txt,https://www.sec.gov/Archives/edgar/data/1018724/0001193125-12-187203.txt,data_edgar\raw\2012\edgar\data\1018724\0001193125-12-187203.txt,edgar/data/1018724/0001193125-12-187203.txt,18749
1018840,ABERCROMBIE & FITCH CO /DE/,10-Q/A,2012-06-07,2,2012,edgar/data/1018840/0001193125-12-263619.txt,https://www.sec.gov/Archives/edgar/data/1018840/0001193125-12-263619.txt,data_edgar\raw\2012\edgar\data\1018840\0001193125-12-263619.txt,edgar/data/1018840/0001193125-12-263619.txt,353867
1018840,ABERCROMBIE & FITCH CO /DE/,10-Q,2012-06-05,2,2012,edgar/data/1018840/0001193125-12-260342.txt,https://www.sec.gov/Archives/edgar/data/1018840/0001193125-12-260342.txt,data_edgar\raw\2012\edgar\data\1018840\0001193125-12-260342.txt,edgar/data/1018840/0001193125-12-260342.txt,353867
1020569,IRON MOUNTAIN INC,10-Q,2012-05-10,2,2012,edgar/data/1020569/0001047469-12-005707.txt,https://www.sec.gov/Archives/edgar/data/1020569/0001047469-12-005707.txt,data_edgar\raw\2012\edgar\data\1020569\0001047469-12-005707.txt,edgar/data/1020569/0001047469-12-005707.txt,30292
1021860,NATIONAL OILWELL VARCO INC,10-Q,2012-05-08,2,2012,edgar/data/1021860/0001193125-12-218090.txt,https://www.sec.gov/Archives/edgar/data/1021860/0001193125-12-218090.txt,data_edgar\raw\2012\edgar\data\1021860\0001193125-12-218090.txt,edgar/data/1021860/0001193125-12-218090.txt,31900
1022079,QUEST DIAGNOSTICS INC,10-Q,2012-04-27,2,2012,edgar/data/1022079/0001022079-12-000005.txt,https://www.sec.gov/Archives/edgar/data/1022079/0001022079-12-000005.txt,data_edgar\raw\2012\edgar\data\1022079\0001022079-12-000005.txt,edgar/data/1022079/0001022079-12-000005.txt,361335
1024478,ROCKWELL AUTOMATION INC,10-Q,2012-05-03,2,2012,edgar/data/1024478/0001024478-12-000012.txt,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-12-000012.txt,data_edgar\raw\2012\edgar\data\1024478\0001024478-12-000012.txt,edgar/data/1024478/0001024478-12-000012.txt,300504
103379,V F CORP,10-Q,2012-05-09,2,2012,edgar/data/103379/0001193125-12-222345.txt,https://www.sec.gov/Archives/edgar/data/103379/0001193125-12-222345.txt,data_edgar\raw\2012\edgar\data\103379\0001193125-12-222345.txt,edgar/data/103379/0001193125-12-222345.txt,191328
1034054,SBA COMMUNICATIONS CORP,10-Q,2012-05-07,2,2012,edgar/data/1034054/0001193125-12-214642.txt,https://www.sec.gov/Archives/edgar/data/1034054/0001193125-12-214642.txt,data_edgar\raw\2012\edgar\data\1034054\0001193125-12-214642.txt,edgar/data/1034054/0001193125-12-214642.txt,34071
1035002,VALERO ENERGY CORP/TX,10-Q,2012-05-08,2,2012,edgar/data/1035002/0001035002-12-000032.txt,https://www.sec.gov/Archives/edgar/data/1035002/0001035002-12-000032.txt,data_edgar\raw\2012\edgar\data\1035002\0001035002-12-000032.txt,edgar/data/1035002/0001035002-12-000032.txt,311679
1035267,INTUITIVE SURGICAL INC,10-Q,2012-04-19,2,2012,edgar/data/1035267/0001193125-12-168803.txt,https://www.sec.gov/Archives/edgar/data/1035267/0001193125-12-168803.txt,data_edgar\raw\2012\edgar\data\1035267\0001193125-12-168803.txt,edgar/data/1035267/0001193125-12-168803.txt,30239
1037540,BOSTON PROPERTIES INC,10-Q,2012-05-08,2,2012,edgar/data/1037540/0001193125-12-218853.txt,https://www.sec.gov/Archives/edgar/data/1037540/0001193125-12-218853.txt,data_edgar\raw\2012\edgar\data\1037540\0001193125-12-218853.txt,edgar/data/1037540/0001193125-12-218853.txt,368278
1038357,PIONEER NATURAL RESOURCES CO,10-Q,2012-05-07,2,2012,edgar/data/1038357/0001193125-12-214508.txt,https://www.sec.gov/Archives/edgar/data/1038357/0001193125-12-214508.txt,data_edgar\raw\2012\edgar\data\1038357\0001193125-12-214508.txt,edgar/data/1038357/0001193125-12-214508.txt,295224
1039101,L 3 COMMUNICATIONS CORP,10-Q,2012-05-09,2,2012,edgar/data/1039101/0001193125-12-219534.txt,https://www.sec.gov/Archives/edgar/data/1039101/0001193125-12-219534.txt,data_edgar\raw\2012\edgar\data\1039101\0001193125-12-219534.txt,edgar/data/1039101/0001193125-12-219534.txt,93538
1039684,ONEOK INC /NEW/,10-Q,2012-05-02,2,2012,edgar/data/1039684/0001039684-12-000046.txt,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-12-000046.txt,data_edgar\raw\2012\edgar\data\1039684\0001039684-12-000046.txt,edgar/data/1039684/0001039684-12-000046.txt,293889
1040971,SL GREEN REALTY CORP,10-Q,2012-05-10,2,2012,edgar/data/1040971/0001104659-12-035934.txt,https://www.sec.gov/Archives/edgar/data/1040971/0001104659-12-035934.txt,data_edgar\raw\2012\edgar\data\1040971\0001104659-12-035934.txt,edgar/data/1040971/0001104659-12-035934.txt,364744
1041061,YUM BRANDS INC,10-Q,2012-04-25,2,2012,edgar/data/1041061/0001041061-12-000013.txt,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-12-000013.txt,data_edgar\raw\2012\edgar\data\1041061\0001041061-12-000013.txt,edgar/data/1041061/0001041061-12-000013.txt,365997
104169,WAL MART STORES INC,10-Q,2012-06-01,2,2012,edgar/data/104169/0001445305-12-001926.txt,https://www.sec.gov/Archives/edgar/data/104169/0001445305-12-001926.txt,data_edgar\raw\2012\edgar\data\104169\0001445305-12-001926.txt,edgar/data/104169/0001445305-12-001926.txt,313055
1043277,C H ROBINSON WORLDWIDE INC,10-Q,2012-05-10,2,2012,edgar/data/1043277/0001193125-12-224754.txt,https://www.sec.gov/Archives/edgar/data/1043277/0001193125-12-224754.txt,data_edgar\raw\2012\edgar\data\1043277\0001193125-12-224754.txt,edgar/data/1043277/0001193125-12-224754.txt,368470
