cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1001250,ESTEE LAUDER COMPANIES INC,10-Q,2020-02-06,1,2020,edgar/data/1001250/0001104659-20-011857.txt,https://www.sec.gov/Archives/edgar/data/1001250/0001104659-20-011857.txt,data_edgar\raw\2020\edgar\data\1001250\0001104659-20-011857.txt,edgar/data/1001250/0001104659-20-011857.txt,207221
1002047,"NetApp, Inc.",10-Q,2020-02-18,1,2020,edgar/data/1002047/0001564590-20-005025.txt,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-20-005025.txt,data_edgar\raw\2020\edgar\data\1002047\0001564590-20-005025.txt,edgar/data/1002047/0001564590-20-005025.txt,32052
100493,"TYSON FOODS, INC.",10-Q,2020-02-06,1,2020,edgar/data/100493/0000100493-20-000016.txt,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000016.txt,data_edgar\raw\2020\edgar\data\100493\0000100493-20-000016.txt,edgar/data/100493/0000100493-20-000016.txt,190636
1013237,FACTSET RESEARCH SYSTEMS INC,10-Q,2020-01-09,1,2020,edgar/data/1013237/0001013237-20-000015.txt,https://www.sec.gov/Archives/edgar/data/1013237/0001013237-20-000015.txt,data_edgar\raw\2020\edgar\data\1013237\0001013237-20-000015.txt,edgar/data/1013237/0001013237-20-000015.txt,347669
1024305,COTY INC.,10-Q,2020-02-05,1,2020,edgar/data/1024305/0001024305-20-000016.txt,https://www.sec.gov/Archives/edgar/data/1024305/0001024305-20-000016.txt,data_edgar\raw\2020\edgar\data\1024305\0001024305-20-000016.txt,edgar/data/1024305/0001024305-20-000016.txt,795040
1024478,"ROCKWELL AUTOMATION, INC",10-Q,2020-01-29,1,2020,edgar/data/1024478/0001024478-20-000005.txt,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-20-000005.txt,data_edgar\raw\2020\edgar\data\1024478\0001024478-20-000005.txt,edgar/data/1024478/0001024478-20-000005.txt,300504
103379,V F CORP,10-Q,2020-02-04,1,2020,edgar/data/103379/0000103379-20-000003.txt,https://www.sec.gov/Archives/edgar/data/103379/0000103379-20-000003.txt,data_edgar\raw\2020\edgar\data\103379\0000103379-20-000003.txt,edgar/data/103379/0000103379-20-000003.txt,191328
1037038,RALPH LAUREN CORP,10-Q,2020-02-06,1,2020,edgar/data/1037038/0001037038-20-000007.txt,https://www.sec.gov/Archives/edgar/data/1037038/0001037038-20-000007.txt,data_edgar\raw\2020\edgar\data\1037038\0001037038-20-000007.txt,edgar/data/1037038/0001037038-20-000007.txt,362220
10456,BAXTER INTERNATIONAL INC,10-Q,2020-03-17,1,2020,edgar/data/10456/0001628280-20-003692.txt,https://www.sec.gov/Archives/edgar/data/10456/0001628280-20-003692.txt,data_edgar\raw\2020\edgar\data\10456\0001628280-20-003692.txt,edgar/data/10456/0001628280-20-003692.txt,254571
1048695,"F5 NETWORKS, INC.",10-Q,2020-02-05,1,2020,edgar/data/1048695/0001048695-20-000012.txt,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-20-000012.txt,data_edgar\raw\2020\edgar\data\1048695\0001048695-20-000012.txt,edgar/data/1048695/0001048695-20-000012.txt,90323
106040,WESTERN DIGITAL CORP,10-Q,2020-02-11,1,2020,edgar/data/106040/0000106040-20-000011.txt,https://www.sec.gov/Archives/edgar/data/106040/0000106040-20-000011.txt,data_edgar\raw\2020\edgar\data\106040\0000106040-20-000011.txt,edgar/data/106040/0000106040-20-000011.txt,314057
10795,BECTON DICKINSON & CO,10-Q,2020-02-06,1,2020,edgar/data/10795/0000010795-20-000010.txt,https://www.sec.gov/Archives/edgar/data/10795/0000010795-20-000010.txt,data_edgar\raw\2020\edgar\data\10795\0000010795-20-000010.txt,edgar/data/10795/0000010795-20-000010.txt,103678
1090872,"AGILENT TECHNOLOGIES, INC.",10-Q,2020-03-03,1,2020,edgar/data/1090872/0001090872-20-000004.txt,https://www.sec.gov/Archives/edgar/data/1090872/0001090872-20-000004.txt,data_edgar\raw\2020\edgar\data\1090872\0001090872-20-000004.txt,edgar/data/1090872/0001090872-20-000004.txt,154924
1116132,"TAPESTRY, INC.",10-Q,2020-02-06,1,2020,edgar/data/1116132/0001116132-20-000007.txt,https://www.sec.gov/Archives/edgar/data/1116132/0001116132-20-000007.txt,data_edgar\raw\2020\edgar\data\1116132\0001116132-20-000007.txt,edgar/data/1116132/0001116132-20-000007.txt,526573
1137789,Seagate Technology plc,10-Q,2020-02-05,1,2020,edgar/data/1137789/0001137789-20-000015.txt,https://www.sec.gov/Archives/edgar/data/1137789/0001137789-20-000015.txt,data_edgar\raw\2020\edgar\data\1137789\0001137789-20-000015.txt,edgar/data/1137789/0001137789-20-000015.txt,3738520
1140859,AMERISOURCEBERGEN CORP,10-Q,2020-01-30,1,2020,edgar/data/1140859/0001140859-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-20-000008.txt,data_edgar\raw\2020\edgar\data\1140859\0001140859-20-000008.txt,edgar/data/1140859/0001140859-20-000008.txt,24809
1144215,ACUITY BRANDS INC,10-Q,2020-01-09,1,2020,edgar/data/1144215/0001144215-20-000005.txt,https://www.sec.gov/Archives/edgar/data/1144215/0001144215-20-000005.txt,data_edgar\raw\2020\edgar\data\1144215\0001144215-20-000005.txt,edgar/data/1144215/0001144215-20-000005.txt,1413208
1170010,CARMAX INC,10-Q,2020-01-07,1,2020,edgar/data/1170010/0001170010-20-000002.txt,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-20-000002.txt,data_edgar\raw\2020\edgar\data\1170010\0001170010-20-000002.txt,edgar/data/1170010/0001170010-20-000002.txt,356805
1260221,TransDigm Group INC,10-Q,2020-02-04,1,2020,edgar/data/1260221/0001260221-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1260221/0001260221-20-000008.txt,data_edgar\raw\2020\edgar\data\1260221\0001260221-20-000008.txt,edgar/data/1260221/0001260221-20-000008.txt,22800180
12659,H&R BLOCK INC,10-Q,2020-03-09,1,2020,edgar/data/12659/0001574842-20-000013.txt,https://www.sec.gov/Archives/edgar/data/12659/0001574842-20-000013.txt,data_edgar\raw\2020\edgar\data\12659\0001574842-20-000013.txt,edgar/data/12659/0001574842-20-000013.txt,276601
1327567,Palo Alto Networks Inc,10-Q,2020-02-25,1,2020,edgar/data/1327567/0001327567-20-000007.txt,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-20-000007.txt,data_edgar\raw\2020\edgar\data\1327567\0001327567-20-000007.txt,edgar/data/1327567/0001327567-20-000007.txt,25460099
1341439,ORACLE CORP,10-Q,2020-03-13,1,2020,edgar/data/1341439/0001564590-20-010833.txt,https://www.sec.gov/Archives/edgar/data/1341439/0001564590-20-010833.txt,data_edgar\raw\2020\edgar\data\1341439\0001564590-20-010833.txt,edgar/data/1341439/0001564590-20-010833.txt,22247
1383312,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",10-Q,2020-01-31,1,2020,edgar/data/1383312/0001383312-20-000013.txt,https://www.sec.gov/Archives/edgar/data/1383312/0001383312-20-000013.txt,data_edgar\raw\2020\edgar\data\1383312\0001383312-20-000013.txt,edgar/data/1383312/0001383312-20-000013.txt,1032802
1385157,TE Connectivity Ltd.,10-Q,2020-01-29,1,2020,edgar/data/1385157/0001558370-20-000310.txt,https://www.sec.gov/Archives/edgar/data/1385157/0001558370-20-000310.txt,data_edgar\raw\2020\edgar\data\1385157\0001558370-20-000310.txt,edgar/data/1385157/0001558370-20-000310.txt,8106523
1403161,VISA INC.,10-Q,2020-01-31,1,2020,edgar/data/1403161/0001403161-20-000012.txt,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-20-000012.txt,data_edgar\raw\2020\edgar\data\1403161\0001403161-20-000012.txt,edgar/data/1403161/0001403161-20-000012.txt,38043467
1467373,Accenture plc,10-Q,2020-03-19,1,2020,edgar/data/1467373/0001467373-20-000158.txt,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-20-000158.txt,data_edgar\raw\2020\edgar\data\1467373\0001467373-20-000158.txt,edgar/data/1467373/0001467373-20-000158.txt,972190
1530721,Capri Holdings Ltd,10-Q,2020-02-05,1,2020,edgar/data/1530721/0001530721-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1530721/0001530721-20-000008.txt,data_edgar\raw\2020\edgar\data\1530721\0001530721-20-000008.txt,edgar/data/1530721/0001530721-20-000008.txt,143971118
1596783,"Catalent, Inc.",10-Q,2020-02-03,1,2020,edgar/data/1596783/0001596783-20-000017.txt,https://www.sec.gov/Archives/edgar/data/1596783/0001596783-20-000017.txt,data_edgar\raw\2020\edgar\data\1596783\0001596783-20-000017.txt,edgar/data/1596783/0001596783-20-000017.txt,83345566
1598014,IHS Markit Ltd.,10-Q,2020-03-24,1,2020,edgar/data/1598014/0001598014-20-000065.txt,https://www.sec.gov/Archives/edgar/data/1598014/0001598014-20-000065.txt,data_edgar\raw\2020\edgar\data\1598014\0001598014-20-000065.txt,edgar/data/1598014/0001598014-20-000065.txt,13651733
1601046,"Keysight Technologies, Inc.",10-Q,2020-03-05,1,2020,edgar/data/1601046/0001601046-20-000005.txt,https://www.sec.gov/Archives/edgar/data/1601046/0001601046-20-000005.txt,data_edgar\raw\2020\edgar\data\1601046\0001601046-20-000005.txt,edgar/data/1601046/0001601046-20-000005.txt,247017859
1604778,"Qorvo, Inc.",10-Q,2020-01-30,1,2020,edgar/data/1604778/0001604778-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1604778/0001604778-20-000008.txt,data_edgar\raw\2020\edgar\data\1604778\0001604778-20-000008.txt,edgar/data/1604778/0001604778-20-000008.txt,33821
1613103,Medtronic plc,10-Q,2020-02-28,1,2020,edgar/data/1613103/0001613103-20-000007.txt,https://www.sec.gov/Archives/edgar/data/1613103/0001613103-20-000007.txt,data_edgar\raw\2020\edgar\data\1613103\0001613103-20-000007.txt,edgar/data/1613103/0001613103-20-000007.txt,31348
1618921,"Walgreens Boots Alliance, Inc.",10-Q,2020-01-08,1,2020,edgar/data/1618921/0001618921-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1618921/0001618921-20-000008.txt,data_edgar\raw\2020\edgar\data\1618921\0001618921-20-000008.txt,edgar/data/1618921/0001618921-20-000008.txt,93624
1645590,Hewlett Packard Enterprise Co,10-Q,2020-03-09,1,2020,edgar/data/1645590/0001645590-20-000009.txt,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-20-000009.txt,data_edgar\raw\2020\edgar\data\1645590\0001645590-20-000009.txt,edgar/data/1645590/0001645590-20-000009.txt,273983758
16732,CAMPBELL SOUP CO,10-Q,2020-03-04,1,2020,edgar/data/16732/0000016732-20-000018.txt,https://www.sec.gov/Archives/edgar/data/16732/0000016732-20-000018.txt,data_edgar\raw\2020\edgar\data\16732\0000016732-20-000018.txt,edgar/data/16732/0000016732-20-000018.txt,258458
1679273,"Lamb Weston Holdings, Inc.",10-Q,2020-01-03,1,2020,edgar/data/1679273/0001558370-20-000031.txt,https://www.sec.gov/Archives/edgar/data/1679273/0001558370-20-000031.txt,data_edgar\raw\2020\edgar\data\1679273\0001558370-20-000031.txt,edgar/data/1679273/0001558370-20-000031.txt,374372246
1688568,DXC Technology Co,10-Q,2020-02-07,1,2020,edgar/data/1688568/0001688568-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1688568/0001688568-20-000008.txt,data_edgar\raw\2020\edgar\data\1688568\0001688568-20-000008.txt,edgar/data/1688568/0001688568-20-000008.txt,263093
16918,"CONSTELLATION BRANDS, INC.",10-Q,2020-01-08,1,2020,edgar/data/16918/0000016918-20-000007.txt,https://www.sec.gov/Archives/edgar/data/16918/0000016918-20-000007.txt,data_edgar\raw\2020\edgar\data\16918\0000016918-20-000007.txt,edgar/data/16918/0000016918-20-000007.txt,258589
1730168,Broadcom Inc.,10-Q,2020-03-13,1,2020,edgar/data/1730168/0001730168-20-000045.txt,https://www.sec.gov/Archives/edgar/data/1730168/0001730168-20-000045.txt,data_edgar\raw\2020\edgar\data\1730168\0001730168-20-000045.txt,edgar/data/1730168/0001730168-20-000045.txt,25016048
1732845,WestRock Co,10-Q,2020-01-31,1,2020,edgar/data/1732845/0001564590-20-002901.txt,https://www.sec.gov/Archives/edgar/data/1732845/0001564590-20-002901.txt,data_edgar\raw\2020\edgar\data\1732845\0001564590-20-002901.txt,edgar/data/1732845/0001564590-20-002901.txt,33897
1744489,Walt Disney Co,10-Q,2020-02-04,1,2020,edgar/data/1744489/0001744489-20-000046.txt,https://www.sec.gov/Archives/edgar/data/1744489/0001744489-20-000046.txt,data_edgar\raw\2020\edgar\data\1744489\0001744489-20-000046.txt,edgar/data/1744489/0001744489-20-000046.txt,191564
1748790,Amcor plc,10-Q,2020-02-11,1,2020,edgar/data/1748790/0001748790-20-000010.txt,https://www.sec.gov/Archives/edgar/data/1748790/0001748790-20-000010.txt,data_edgar\raw\2020\edgar\data\1748790\0001748790-20-000010.txt,edgar/data/1748790/0001748790-20-000010.txt,401715
1754301,Fox Corp,10-Q,2020-02-05,1,2020,edgar/data/1754301/0001564590-20-003497.txt,https://www.sec.gov/Archives/edgar/data/1754301/0001564590-20-003497.txt,data_edgar\raw\2020\edgar\data\1754301\0001564590-20-003497.txt,edgar/data/1754301/0001564590-20-003497.txt,546623668
1757898,STERIS plc,10-Q,2020-02-10,1,2020,edgar/data/1757898/0001757898-20-000003.txt,https://www.sec.gov/Archives/edgar/data/1757898/0001757898-20-000003.txt,data_edgar\raw\2020\edgar\data\1757898\0001757898-20-000003.txt,edgar/data/1757898/0001757898-20-000003.txt,34783
203527,VARIAN MEDICAL SYSTEMS INC,10-Q,2020-02-11,1,2020,edgar/data/203527/0000203527-20-000008.txt,https://www.sec.gov/Archives/edgar/data/203527/0000203527-20-000008.txt,data_edgar\raw\2020\edgar\data\203527\0000203527-20-000008.txt,edgar/data/203527/0000203527-20-000008.txt,311907
21076,CLOROX CO /DE/,10-Q,2020-02-04,1,2020,edgar/data/21076/0000021076-20-000004.txt,https://www.sec.gov/Archives/edgar/data/21076/0000021076-20-000004.txt,data_edgar\raw\2020\edgar\data\21076\0000021076-20-000004.txt,edgar/data/21076/0000021076-20-000004.txt,89450
23217,CONAGRA BRANDS INC.,10-Q,2020-01-02,1,2020,edgar/data/23217/0001564590-20-000127.txt,https://www.sec.gov/Archives/edgar/data/23217/0001564590-20-000127.txt,data_edgar\raw\2020\edgar\data\23217\0001564590-20-000127.txt,edgar/data/23217/0001564590-20-000127.txt,26893
23217,CONAGRA BRANDS INC.,10-Q,2020-03-31,1,2020,edgar/data/23217/0001564590-20-014388.txt,https://www.sec.gov/Archives/edgar/data/23217/0001564590-20-014388.txt,data_edgar\raw\2020\edgar\data\23217\0001564590-20-014388.txt,edgar/data/23217/0001564590-20-014388.txt,26893
2969,AIR PRODUCTS & CHEMICALS INC /DE/,10-Q,2020-01-24,1,2020,edgar/data/2969/0000002969-20-000010.txt,https://www.sec.gov/Archives/edgar/data/2969/0000002969-20-000010.txt,data_edgar\raw\2020\edgar\data\2969\0000002969-20-000010.txt,edgar/data/2969/0000002969-20-000010.txt,248356
315189,DEERE & CO,10-Q,2020-02-27,1,2020,edgar/data/315189/0001558370-20-001593.txt,https://www.sec.gov/Archives/edgar/data/315189/0001558370-20-001593.txt,data_edgar\raw\2020\edgar\data\315189\0001558370-20-001593.txt,edgar/data/315189/0001558370-20-001593.txt,266112
319201,KLA CORP,10-Q,2020-02-05,1,2020,edgar/data/319201/0000319201-20-000008.txt,https://www.sec.gov/Archives/edgar/data/319201/0000319201-20-000008.txt,data_edgar\raw\2020\edgar\data\319201\0000319201-20-000008.txt,edgar/data/319201/0000319201-20-000008.txt,282225
320187,"NIKE, Inc.",10-Q,2020-01-07,1,2020,edgar/data/320187/0000320187-20-000004.txt,https://www.sec.gov/Archives/edgar/data/320187/0000320187-20-000004.txt,data_edgar\raw\2020\edgar\data\320187\0000320187-20-000004.txt,edgar/data/320187/0000320187-20-000004.txt,291981
320193,Apple Inc.,10-Q,2020-01-29,1,2020,edgar/data/320193/0000320193-20-000010.txt,https://www.sec.gov/Archives/edgar/data/320193/0000320193-20-000010.txt,data_edgar\raw\2020\edgar\data\320193\0000320193-20-000010.txt,edgar/data/320193/0000320193-20-000010.txt,24937
32604,EMERSON ELECTRIC CO,10-Q,2020-02-05,1,2020,edgar/data/32604/0000032604-20-000007.txt,https://www.sec.gov/Archives/edgar/data/32604/0000032604-20-000007.txt,data_edgar\raw\2020\edgar\data\32604\0000032604-20-000007.txt,edgar/data/32604/0000032604-20-000007.txt,269231
38777,FRANKLIN RESOURCES INC,10-Q,2020-01-30,1,2020,edgar/data/38777/0000038777-20-000011.txt,https://www.sec.gov/Archives/edgar/data/38777/0000038777-20-000011.txt,data_edgar\raw\2020\edgar\data\38777\0000038777-20-000011.txt,edgar/data/38777/0000038777-20-000011.txt,28703
40704,GENERAL MILLS INC,10-Q,2020-03-18,1,2020,edgar/data/40704/0001193125-20-077160.txt,https://www.sec.gov/Archives/edgar/data/40704/0001193125-20-077160.txt,data_edgar\raw\2020\edgar\data\40704\0001193125-20-077160.txt,edgar/data/40704/0001193125-20-077160.txt,274715
46765,"Helmerich & Payne, Inc.",10-Q,2020-02-05,1,2020,edgar/data/46765/0000046765-20-000007.txt,https://www.sec.gov/Archives/edgar/data/46765/0000046765-20-000007.txt,data_edgar\raw\2020\edgar\data\46765\0000046765-20-000007.txt,edgar/data/46765/0000046765-20-000007.txt,278341
47217,HP INC,10-Q,2020-03-05,1,2020,edgar/data/47217/0000047217-20-000006.txt,https://www.sec.gov/Archives/edgar/data/47217/0000047217-20-000006.txt,data_edgar\raw\2020\edgar\data\47217\0000047217-20-000006.txt,edgar/data/47217/0000047217-20-000006.txt,108856
48465,HORMEL FOODS CORP /DE/,10-Q,2020-03-03,1,2020,edgar/data/48465/0000048465-20-000008.txt,https://www.sec.gov/Archives/edgar/data/48465/0000048465-20-000008.txt,data_edgar\raw\2020\edgar\data\48465\0000048465-20-000008.txt,edgar/data/48465/0000048465-20-000008.txt,279042
52988,JACOBS ENGINEERING GROUP INC /DE/,10-Q,2020-02-04,1,2020,edgar/data/52988/0000052988-20-000019.txt,https://www.sec.gov/Archives/edgar/data/52988/0000052988-20-000019.txt,data_edgar\raw\2020\edgar\data\52988\0000052988-20-000019.txt,edgar/data/52988/0000052988-20-000019.txt,282159
6281,ANALOG DEVICES INC,10-Q,2020-02-19,1,2020,edgar/data/6281/0000006281-20-000013.txt,https://www.sec.gov/Archives/edgar/data/6281/0000006281-20-000013.txt,data_edgar\raw\2020\edgar\data\6281\0000006281-20-000013.txt,edgar/data/6281/0000006281-20-000013.txt,251411
63754,MCCORMICK & CO INC,10-Q,2020-03-31,1,2020,edgar/data/63754/0000063754-20-000065.txt,https://www.sec.gov/Archives/edgar/data/63754/0000063754-20-000065.txt,data_edgar\raw\2020\edgar\data\63754\0000063754-20-000065.txt,edgar/data/63754/0000063754-20-000065.txt,181176
6951,APPLIED MATERIALS INC /DE,10-Q,2020-02-20,1,2020,edgar/data/6951/0000006951-20-000014.txt,https://www.sec.gov/Archives/edgar/data/6951/0000006951-20-000014.txt,data_edgar\raw\2020\edgar\data\6951\0000006951-20-000014.txt,edgar/data/6951/0000006951-20-000014.txt,251230
704051,"LEGG MASON, INC.",10-Q,2020-02-05,1,2020,edgar/data/704051/0000704051-20-000012.txt,https://www.sec.gov/Archives/edgar/data/704051/0000704051-20-000012.txt,data_edgar\raw\2020\edgar\data\704051\0000704051-20-000012.txt,edgar/data/704051/0000704051-20-000012.txt,180481
707549,LAM RESEARCH CORP,10-Q,2020-02-04,1,2020,edgar/data/707549/0000707549-20-000020.txt,https://www.sec.gov/Archives/edgar/data/707549/0000707549-20-000020.txt,data_edgar\raw\2020\edgar\data\707549\0000707549-20-000020.txt,edgar/data/707549/0000707549-20-000020.txt,30655
711404,"COOPER COMPANIES, INC.",10-Q,2020-03-06,1,2020,edgar/data/711404/0000711404-20-000011.txt,https://www.sec.gov/Archives/edgar/data/711404/0000711404-20-000011.txt,data_edgar\raw\2020\edgar\data\711404\0000711404-20-000011.txt,edgar/data/711404/0000711404-20-000011.txt,263609
712515,ELECTRONIC ARTS INC.,10-Q,2020-02-04,1,2020,edgar/data/712515/0000712515-20-000006.txt,https://www.sec.gov/Archives/edgar/data/712515/0000712515-20-000006.txt,data_edgar\raw\2020\edgar\data\712515\0000712515-20-000006.txt,edgar/data/712515/0000712515-20-000006.txt,27963
720005,RAYMOND JAMES FINANCIAL INC,10-Q,2020-02-07,1,2020,edgar/data/720005/0000720005-20-000013.txt,https://www.sec.gov/Archives/edgar/data/720005/0000720005-20-000013.txt,data_edgar\raw\2020\edgar\data\720005\0000720005-20-000013.txt,edgar/data/720005/0000720005-20-000013.txt,22623
721371,CARDINAL HEALTH INC,10-Q,2020-02-06,1,2020,edgar/data/721371/0000721371-20-000023.txt,https://www.sec.gov/Archives/edgar/data/721371/0000721371-20-000023.txt,data_edgar\raw\2020\edgar\data\721371\0000721371-20-000023.txt,edgar/data/721371/0000721371-20-000023.txt,172207
723125,MICRON TECHNOLOGY INC,10-Q,2020-03-26,1,2020,edgar/data/723125/0000723125-20-000034.txt,https://www.sec.gov/Archives/edgar/data/723125/0000723125-20-000034.txt,data_edgar\raw\2020\edgar\data\723125\0000723125-20-000034.txt,edgar/data/723125/0000723125-20-000034.txt,289030
723254,CINTAS CORP,10-Q,2020-01-09,1,2020,edgar/data/723254/0000723254-20-000003.txt,https://www.sec.gov/Archives/edgar/data/723254/0000723254-20-000003.txt,data_edgar\raw\2020\edgar\data\723254\0000723254-20-000003.txt,edgar/data/723254/0000723254-20-000003.txt,260725
723254,CINTAS CORP,10-Q,2020-03-31,1,2020,edgar/data/723254/0000723254-20-000014.txt,https://www.sec.gov/Archives/edgar/data/723254/0000723254-20-000014.txt,data_edgar\raw\2020\edgar\data\723254\0000723254-20-000014.txt,edgar/data/723254/0000723254-20-000014.txt,260725
72331,NORDSON CORP,10-Q,2020-03-05,1,2020,edgar/data/72331/0001564590-20-008934.txt,https://www.sec.gov/Archives/edgar/data/72331/0001564590-20-008934.txt,data_edgar\raw\2020\edgar\data\72331\0001564590-20-008934.txt,edgar/data/72331/0001564590-20-008934.txt,143614
723531,PAYCHEX INC,10-Q,2020-03-27,1,2020,edgar/data/723531/0000723531-20-000017.txt,https://www.sec.gov/Archives/edgar/data/723531/0000723531-20-000017.txt,data_edgar\raw\2020\edgar\data\723531\0000723531-20-000017.txt,edgar/data/723531/0000723531-20-000017.txt,295368
731802,ATMOS ENERGY CORP,10-Q,2020-02-04,1,2020,edgar/data/731802/0000731802-20-000010.txt,https://www.sec.gov/Archives/edgar/data/731802/0000731802-20-000010.txt,data_edgar\raw\2020\edgar\data\731802\0000731802-20-000010.txt,edgar/data/731802/0000731802-20-000010.txt,252684
743316,MAXIM INTEGRATED PRODUCTS INC,10-Q,2020-01-29,1,2020,edgar/data/743316/0000743316-20-000008.txt,https://www.sec.gov/Archives/edgar/data/743316/0000743316-20-000008.txt,data_edgar\raw\2020\edgar\data\743316\0000743316-20-000008.txt,edgar/data/743316/0000743316-20-000008.txt,95673
743988,XILINX INC,10-Q,2020-01-28,1,2020,edgar/data/743988/0000743988-20-000009.txt,https://www.sec.gov/Archives/edgar/data/743988/0000743988-20-000009.txt,data_edgar\raw\2020\edgar\data\743988\0000743988-20-000009.txt,edgar/data/743988/0000743988-20-000009.txt,36762
76334,PARKER HANNIFIN CORP,10-Q,2020-02-05,1,2020,edgar/data/76334/0000076334-20-000009.txt,https://www.sec.gov/Archives/edgar/data/76334/0000076334-20-000009.txt,data_edgar\raw\2020\edgar\data\76334\0000076334-20-000009.txt,edgar/data/76334/0000076334-20-000009.txt,295170
779152,HENRY JACK & ASSOCIATES INC,10-Q,2020-02-07,1,2020,edgar/data/779152/0000779152-20-000011.txt,https://www.sec.gov/Archives/edgar/data/779152/0000779152-20-000011.txt,data_edgar\raw\2020\edgar\data\779152\0000779152-20-000011.txt,edgar/data/779152/0000779152-20-000011.txt,277617
789019,MICROSOFT CORP,10-Q,2020-01-29,1,2020,edgar/data/789019/0001564590-20-002450.txt,https://www.sec.gov/Archives/edgar/data/789019/0001564590-20-002450.txt,data_edgar\raw\2020\edgar\data\789019\0001564590-20-002450.txt,edgar/data/789019/0001564590-20-002450.txt,21835
796343,ADOBE INC.,10-Q,2020-03-25,1,2020,edgar/data/796343/0000796343-20-000064.txt,https://www.sec.gov/Archives/edgar/data/796343/0000796343-20-000064.txt,data_edgar\raw\2020\edgar\data\796343\0000796343-20-000064.txt,edgar/data/796343/0000796343-20-000064.txt,24321
80424,PROCTER & GAMBLE Co,10-Q,2020-01-23,1,2020,edgar/data/80424/0000080424-20-000017.txt,https://www.sec.gov/Archives/edgar/data/80424/0000080424-20-000017.txt,data_edgar\raw\2020\edgar\data\80424\0000080424-20-000017.txt,edgar/data/80424/0000080424-20-000017.txt,33328
804328,QUALCOMM INC/DE,10-Q,2020-02-05,1,2020,edgar/data/804328/0001728949-20-000011.txt,https://www.sec.gov/Archives/edgar/data/804328/0001728949-20-000011.txt,data_edgar\raw\2020\edgar\data\804328\0001728949-20-000011.txt,edgar/data/804328/0001728949-20-000011.txt,33493
814547,FAIR ISAAC CORP,10-Q,2020-01-30,1,2020,edgar/data/814547/0000814547-20-000003.txt,https://www.sec.gov/Archives/edgar/data/814547/0000814547-20-000003.txt,data_edgar\raw\2020\edgar\data\814547\0000814547-20-000003.txt,edgar/data/814547/0000814547-20-000003.txt,270427
815094,ABIOMED INC,10-Q,2020-02-06,1,2020,edgar/data/815094/0001564590-20-003682.txt,https://www.sec.gov/Archives/edgar/data/815094/0001564590-20-003682.txt,data_edgar\raw\2020\edgar\data\815094\0001564590-20-003682.txt,edgar/data/815094/0001564590-20-003682.txt,247589
827054,MICROCHIP TECHNOLOGY INC,10-Q,2020-02-04,1,2020,edgar/data/827054/0000827054-20-000029.txt,https://www.sec.gov/Archives/edgar/data/827054/0000827054-20-000029.txt,data_edgar\raw\2020\edgar\data\827054\0000827054-20-000029.txt,edgar/data/827054/0000827054-20-000029.txt,31500
829224,STARBUCKS CORP,10-Q,2020-01-28,1,2020,edgar/data/829224/0000829224-20-000012.txt,https://www.sec.gov/Archives/edgar/data/829224/0000829224-20-000012.txt,data_edgar\raw\2020\edgar\data\829224\0000829224-20-000012.txt,edgar/data/829224/0000829224-20-000012.txt,34745
833444,Johnson Controls International plc,10-Q,2020-01-31,1,2020,edgar/data/833444/0000833444-20-000006.txt,https://www.sec.gov/Archives/edgar/data/833444/0000833444-20-000006.txt,data_edgar\raw\2020\edgar\data\833444\0000833444-20-000006.txt,edgar/data/833444/0000833444-20-000006.txt,282590
842023,BIO-TECHNE Corp,10-Q,2020-02-06,1,2020,edgar/data/842023/0001437749-20-001901.txt,https://www.sec.gov/Archives/edgar/data/842023/0001437749-20-001901.txt,data_edgar\raw\2020\edgar\data\842023\0001437749-20-001901.txt,edgar/data/842023/0001437749-20-001901.txt,189488
849399,NortonLifeLock Inc.,10-Q,2020-02-07,1,2020,edgar/data/849399/0000849399-20-000002.txt,https://www.sec.gov/Archives/edgar/data/849399/0000849399-20-000002.txt,data_edgar\raw\2020\edgar\data\849399\0000849399-20-000002.txt,edgar/data/849399/0000849399-20-000002.txt,35000
857005,PTC INC.,10-Q,2020-01-27,1,2020,edgar/data/857005/0000857005-20-000009.txt,https://www.sec.gov/Archives/edgar/data/857005/0000857005-20-000009.txt,data_edgar\raw\2020\edgar\data\857005\0000857005-20-000009.txt,edgar/data/857005/0000857005-20-000009.txt,32710
